date,codf,DO,temp,ammo,nit,ph,tw,tl,th,wh,vol,den,den1,den2,den3,den4,den5,sw1,sw2,sw3,sw4,sw5,sw6,sw7,sw8,bf,bf1,bf2,rr,bw,tlf,slf,exl,exlg1,exlg2,exlg3,exlg4,exlg5,ects,ectst,ectst2,ectsn4,sectsn4,ectg,ectgt,ectgt2,ectgn4,sectgn4,level,qua1,qua2,qua3,dura,lot,size,sepa1,sepa2,ndna,dsdna,pcr1,pcr2
9-10-2564,OF3,6.63,26.3,0,0.02,8.9,60,45,40,29,78.3,1,1,0,0,2,1,0,1,1,0,0,0,0,0,1,1,0,84,4.3,6.6,4,เหงือกซีด,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ใส่เกลือ Bionoc ยาปรับน้ำใส พัก1-2วัน,5,2,1,1,1,0,1.999,1404.5,0,0
9-10-2564,OF4,6.79,25.3,25.3,0,8.34,60,45,40,29,78.3,3,0,0,1,36,4,1,0,0,0,0,0,0,0,2,0,1,60,1.7,4.3,2.7,แผลที่แผ่นปิดเหงือกด้านขวา,0,0,1,0,0,1,Monogenean,1,2,1,1,Monogenean,1,7,1,2,1,ใส่เกลือ Bionoc ยาปรับน้ำใส พัก1-2วัน,5,2,1,1,1,0,1.994,1303.6,1,1
9-10-2564,OF5,5.72,25.6,25.6,0.2,8.54,60,45,40,29,78.3,2,0,1,0,13,3,1,0,0,0,0,0,0,0,1,1,0,84,13.8,7.5,5.1,Normal,1,0,0,0,0,1,Monogenean,1,12,2,0,0,0,0,0,2,1,ใส่เกลือ Bionoc ยาปรับน้ำใส พัก1-2วัน,5,2,1,1,1,0,2.013,1288.7,0,0
11-28-2564,OF6,7.14,21,0,0.02,8.69,60,45,40,29,78.3,1,1,0,0,1,,,,,,,,,,,,,,11.9,9.3,5.6,Normal,1,0,0,0,0,0,0,0,0,0,1,Monogenean,1,1,1,1,1,ใส่เกลือ Bionoc ยาปรับน้ำใส พัก1-2วัน,5,3,1,1,1,0,1.96,431.85,0,1
11-28-2564,OF7,8.06,21,0,0.02,8.77,60,45,40,29,78.3,1,1,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,76,6.4,8,5.2,Normal,1,0,0,0,0,1,Monogenean,1,3,1,0,0,0,0,0,1,1,ใส่เกลือ Bionoc ยาปรับน้ำใส พัก1-2วัน,5,3,1,1,1,0,1.85,1049.7,0,0
11-28-2564,OF8,8.06,21,0,0.02,8.77,60,45,40,29,78.3,1,1,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,112,2.5,6.8,4,Normal,1,0,0,0,0,1,Monogenean,1,7,1,0,0,0,0,0,2,1,ใส่เกลือ Bionoc ยาปรับน้ำใส พัก1-2วัน,5,3,1,1,1,0,1.885,2652,0,0
11-9-2564,SK1,5.8,28.8,0,0.02,8.17,50,38,42,24,45.6,1,1,0,0,5,1,1,0,0,0,0,0,0,0,2,0,1,108,33.5,10.5,6.7,"เนื้อตายที่ผิวหนัง, scale loss, ครีบกร่อนที่ anal fin และ caudal fin",0,0,1,0,0,1,"Monogenean,Trichodina",5,"5,20",3,1,Monogenean,1,9,1,3,1,นำปลาลงตู้ ใส่เกลือและยาเหลืองประมาณ2-3วัน,5,1,1,1,1,0,1.901,1331.8,0,0
11-9-2564,SK2,5.3,28.1,0.2,0.5,8.4,50,38,42,23.5,44.65,2,0,1,0,32,4,0,0,1,0,0,0,0,0,2,0,1,90,7.7,7.3,4.6,จุดขาวที่ caudal fin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,นำปลาลงตู้ ใส่เกลือและยาเหลืองประมาณ2-3วัน,5,1,1,1,1,0,1.856,1489.3,0,0
9-10-2564,SK3,7.23,24.6,2,0.01,8.02,52,61,42,24,76.128,3,0,0,1,100,5,0,0,1,0,0,1,0,0,1,1,0,132,7.4,7.7,4.4,ผิวหนังซีด,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,นำปลาลงตู้ ใส่เกลือและยาเหลืองประมาณ2-3วัน,5,1,1,1,1,0,1.781,782.56,0,0
9-10-2564,SK4,5.63,29.3,0.2,0.02,7.59,41.5,68,33,26.5,74.783,1,1,0,0,8,2,0,0,0,0,0,1,0,0,1,1,0,140,5.1,5.5,3.9,"เหงือกซีด, จุดเลือดออกที่ผิวหนังด้านล่าง, ครีบผิดรูปที่ pectoral fin",0,1,1,0,0,0,0,0,0,0,1,Monogenean,1,12,2,3,1,นำปลาลงตู้ ใส่เกลือและยาเหลืองประมาณ2-3วัน,5,1,1,1,1,0,1.9,1567.7,0,0
9-10-2564,SK5,7.06,24.9,0,0.02,7.74,41.5,68,33,26.5,74.783,3,0,0,1,50,4,0,0,0,0,0,0,1,0,2,0,1,80,4.9,4.8,3.8,"เหงือกซีด, ครีบผิดรูปที่ caudal fin",0,1,1,0,0,1,Trichodina,2,11,2,1,Monogenean,1,8,1,3,1,นำปลาลงตู้ ใส่เกลือและยาเหลืองประมาณ2-3วัน,5,1,1,1,1,0,1.896,2184.4,0,0
6-11-2564,SK6,6.6,25.8,0,0.02,7.96,41,82,33.5,26.5,89.093,3,0,0,1,70,5,0,0,0,0,0,1,1,0,1,1,0,80,5.5,7.7,4.3,น้ำในช่องท้อง,0,0,0,1,0,1,Monogenean,1,3,1,1,Monogenean,1,5,1,2,1,นำปลาลงตู้ ใส่เกลือและยาเหลืองประมาณ2-3วัน,5,2,1,1,1,0,1.812,1556.8,0,0
6-11-2564,SK7,6.65,28.2,0,0.05,7.9,51.5,61.5,42,30,95.0175,2,0,1,0,7,2,1,0,0,0,0,1,0,0,1,1,0,100,17.3,10,5.7,เห็บปลา Argulus spp. 5 ตัวที่ caudal fin,0,0,0,0,1,1,Monogenean,1,9,1,1,Monogenean,1,6,1,3,1,นำปลาลงตู้ ใส่เกลือและยาเหลืองประมาณ2-3วัน,5,2,1,1,1,0,1.792,1418.5,0,0
6-11-2564,SK8,5.39,28.9,0,0.02,7.77,41,82,33.5,29,97.498,3,0,0,1,60,5,1,0,0,0,0,0,0,0,2,0,1,114,6.6,6.2,4.8,pectoral fin ด้านขวาหายไปและพบจุดเลือดออก,0,0,1,0,0,1,Monogenean,1,7,1,0,0,0,0,0,2,1,นำปลาลงตู้ ใส่เกลือและยาเหลืองประมาณ2-3วัน,5,2,1,1,1,0,1.853,2146.7,0,0
11-9-2564,KH1,6.9,26.3,0.2,0.02,8.13,42,81,37,30,102.06,3,0,0,1,75,5,1,0,0,0,0,0,0,0,2,0,1,72,4.1,8.5,5,"จุดขาวที่ผิวหนัง, caudal fin และแผ่นปิดเหงือก",0,0,0,0,1,1,Ichth,4,8,1,0,0,0,0,0,2,1,Aquarium Bionoc Aquatic MG,4,2,0,1,0,1,1.831,1274.1,0,0
11-9-2564,KH2,7.2,26.1,0,0.5,8.22,42,81,37,30,102.06,1,1,0,0,5,1,1,0,0,0,0,0,0,0,2,0,1,98,4.7,6.5,3.7,"scale loss, ตาด้านขวาหาย, ครีบกร่อนที่ dorsal fin และ caudal fin, จุดเลือดออกที่ผิวหนังและ caudal fin",0,0,1,0,1,1,Monogenean,1,1,1,0,0,0,0,0,1,1,Aquarium Bionoc Aquatic MG,4,2,0,1,0,1,1.794,1240.5,0,0
9-10-2564,KH3,6.85,27.2,3,0.02,4.2,42,81,37,30,102.06,2,0,1,0,30,4,0,0,0,0,0,1,0,0,1,1,0,80,2.7,7.8,4.1,ผิวหนังซีด,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Aquarium Bionoc Aquatic MG,4,2,0,1,0,1,2.69,529.94,0,0
9-10-2564,KH4,7.08,27.4,0,0.1,7.04,42,81,37,30,102.06,3,0,0,1,100,5,0,0,0,0,0,1,0,0,2,0,1,100,2,4.7,2.9,Normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Aquarium Bionoc Aquatic MG,4,2,0,1,0,1,2.183,1227.3,0,1
9-10-2564,KH5,6.81,26.7,0.2,0.05,7.22,42,81,37,30,102.06,1,1,0,0,12,3,1,0,0,0,0,0,0,0,2,0,1,90,13.7,6.4,4.2,Normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Aquarium Bionoc Aquatic MG,4,2,0,1,0,1,2.069,1987.8,0,0
11-28-2564,KH6,7.39,24.8,0,0.02,6.7,42,81,37,33,112.266,1,1,0,0,17,3,0,0,0,0,0,1,0,0,1,1,0,84,0.9,4,2.6,Normal,1,0,0,0,0,0,0,0,0,0,1,Monogenean,1,1,1,1,1,Aquarium Bionoc Aquatic MG,4,,0,1,0,1,1.745,2315.9,0,0
11-28-2564,KH7,7.43,24.1,0,0.02,4.61,42,81,37,33,112.266,1,1,0,0,8,2,0,0,0,0,0,0,1,0,1,1,0,126,2.8,5.8,3.2,"ผอม, จุดขาวที่ผิวหนังและหัว",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Aquarium Bionoc Aquatic MG,4,,0,1,0,1,1.791,3312.1,0,0
11-28-2564,KH8,7.37,23.4,0,0.02,6.87,42,81,37,33,112.266,2,0,1,0,20,3,0,0,0,0,0,1,0,0,1,1,0,90,4.2,6.3,4,Normal,1,0,0,0,0,1,Monogenean,1,2,1,1,Monogenean,1,1,1,1,1,Aquarium Bionoc Aquatic MG,4,,0,1,0,1,1.741,2942.4,0,0
12-9-2564,PP1,6.62,23.8,0.2,0.02,8.62,41,64,40,29,76.096,1,1,0,0,4,1,1,0,0,0,0,0,0,0,2,0,1,66,4.7,6,4,เหงือกซีด,0,1,0,0,0,0,0,0,0,0,1,Monogenean,1,2,1,1,0,no,0,2,0,1,1,0,1.743,797.42,0,0
12-9-2564,PP2,6.96,23.8,0,0.01,8.59,41,32,40,29,38.048,1,1,0,0,3,1,1,0,0,0,0,0,0,0,2,0,1,44,2.4,4.8,2.9,ผิวหนังซีด,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0,2,0,1,1,0,1.733,1163.1,0,0
10-16-2564,PP3,7.84,22,0,0,8.65,30,47,45,33,46.53,2,0,1,0,20,3,1,0,0,0,0,0,0,0,2,0,1,90,1.7,4.6,3,"เหงือกซีด, ครีบกร่อนที่ pectoral fin และ caudal fin, จุดเลือดออกที่ผิวหนังด้านซ้าย",0,1,1,0,0,1,Monogenean,1,13,2,0,0,0,0,0,2,1,ทำการแยกเลี้ยง,1,1,0,1,1,0,2.101,1031.3,0,0
10-16-2564,PP4,7.81,22.1,0,0,8.56,30,47,45,33,46.53,2,0,1,0,15,3,1,0,0,0,0,0,0,0,2,0,1,114,1.7,4.7,2.5,ผิวหนังซีด,0,0,1,0,0,1,Monogenean,1,1,1,0,0,0,0,0,1,1,ทำการแยกเลี้ยง,1,1,0,1,1,0,1.988,1459.3,0,0
10-16-2564,PP5,7.51,22.1,0,0,8.54,30,47,45,35,49.35,1,1,0,0,10,2,1,0,1,0,0,0,0,0,2,0,1,120,1.3,4.9,2.7,Normal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ทำการแยกเลี้ยง,1,1,0,1,1,0,2.249,1066.2,0,0
12-11-2564,PP6,7.07,23,0.2,0.02,8.36,46,31,46,34.5,49.197,1,1,0,0,7,2,1,0,0,0,0,0,0,0,2,0,1,120,5.6,7.1,4.4,"มีเมือกขาวที่ผิวหนัง, caudal fin และ dorsal fin",0,0,1,0,0,1,Monogenean1 Trichodina1 10x,5,1,1,1,Monogenean,1,4,1,1,1,ทำการแยกเลี้ยง,1,2,0,1,1,0,1.865,1409,1,1
12-11-2564,PP7,7.42,23,0,0.02,8.37,46,31,46,35,49.91,1,1,0,0,7,2,1,0,0,0,0,0,1,0,2,0,1,84,1.1,4.3,2.5,"เหงือกกร่อนและซีด, จุดขาวที่ครีบ ผิวหนังและหัว",0,1,0,0,1,1,Monogenean,1,7,1,1,"Monogenean, Centocestus",13,"2,2",1,2,1,ทำการแยกเลี้ยง,1,2,0,1,1,0,1.868,2008.6,1,1
12-11-2564,PP8,7.48,23,0,0.02,8.29,46,31,46,35,49.91,1,1,0,0,15,3,1,1,1,0,0,0,0,0,2,0,1,160,1,3.8,2.4,จุดสีขาวที่เหงือก,0,0,0,0,1,1,Monogenean,1,3,1,1,Monogenean,1,4,1,2,1,ทำการแยกเลี้ยง,1,2,0,1,1,0,1.863,3189.5,0,1
12-9-2564,MJ1,6.03,24.3,0,0.01,8.49,39,75,36,30,87.75,1,1,0,0,5,1,0,0,0,0,0,1,0,0,1,1,0,60,33.5,10.5,6.5,"scale coss ที่ลำตัวด้านซ้าย, เกล็ดพอง, เห็บปลา Argulus spp. มากกว่า 30 ตัวที่ผิวหนังและครีบ, จุดเลือดออกที่ครีบ",0,0,1,1,1,0,0,0,0,0,1,Centocestus,12,1,1,1,1,ใส่ Bionoc tetracyclin เกลือ,5,2,1,1,1,1,1.682,1686.8,0,0
12-9-2564,MJ2,6.15,24.8,0,0.05,8.11,39,75,36,30,87.75,2,0,1,0,50,4,0,0,0,0,0,1,0,0,1,1,0,80,5.7,7,4.2,เหงือกซีด,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ใส่ Bionoc tetracyclin เกลือ,5,2,1,1,1,1,1.849,1294.2,0,0
10-16-2564,MJ3,4.75,21.6,3,1,6.63,39,76,39,30,88.92,3,0,0,1,30,4,0,0,0,0,1,0,1,0,1,1,0,80,12.3,9.8,5.5,จุดขาวกระจายที่ลำตัวและครีบ,0,0,0,0,1,1,"Ichth,Monogenean",6,"45,8",6,1,"Ichth,Monogenean",6,"22,4",3,4,1,ทำการแยกปลา,1,2,1,1,1,1,2.125,1477.2,0,0
10-16-2564,MJ4,5.73,21.9,2,1,6.32,39,76,39,34,100.776,2,0,1,0,30,4,0,0,0,0,1,0,0,0,1,1,0,84,3.9,6.1,4.1,จุดขาวและจุดเลือดออกที่ caudal fin,0,0,1,0,1,1,"Ichth,Monogenean",6,"35,21",6,1,"Ichth,Monogenean",6,"13,1",2,4,1,ทำการแยกปลา,1,2,1,1,1,1,2.023,1933.2,0,1
10-16-2564,MJ5,6.22,21.6,3,0.02,4.93,39,76,39,30,88.92,3,0,0,1,35,4,0,0,0,0,0,1,0,0,1,1,0,120,15,8.9,5,น้ำในช่องท้อง,0,0,0,1,0,1,Monogenean,1,0,0,1,Monogenean,1,14,2,2,1,ทำการแยกปลา,1,2,1,1,1,1,2.11,1863.1,0,0
12-11-2564,MJ6,6.08,23.5,1,0.05,7.82,91,111,29,18,181.818,2,0,1,0,100,5,0,0,0,0,1,0,0,0,1,1,0,132,2.8,6.3,3.5,"จุดเลือดออกที่ pectoral fin และ caudal fin, ตาซ้ายขุ่น",0,0,1,0,1,1,Monogenean,1,42,5,1,Monogenean,1,50,5,4,1,ทำการแยกปลา,1,2,1,1,1,1,1.883,2417.6,1,1
12-11-2564,MJ7,6.22,23,1,0.5,7.23,39,76.5,39,28,83.538,1,1,0,0,15,3,0,0,0,0,0,1,0,0,1,1,0,140,9.6,8.8,4.5,"จุดเลือดออกที่ pectoral fin, caudal fin, lower jaw และแผ่นปิดเหงือกด้านซ้าย",0,0,1,0,0,1,"Ichth,Monogenean",6,"5,38",5,1,"Ichth,Monogenean",6,"1,17",2,4,1,ทำการแยกปลา,1,2,1,1,1,1,1.879,3462.8,0,0
12-11-2564,MJ8,5.31,23.7,0.6,0.2,7.46,39,76.5,39,28,83.538,3,0,0,1,50,4,1,0,1,0,0,0,0,0,2,0,1,156,14.1,9.4,5.7,จุดขาวที่เหงือก,0,0,0,0,1,1,Monogenean,1,30,3,1,Monogenean,1,8,1,4,1,ทำการแยกปลา,1,2,1,1,1,1,1.842,2757.2,1,1
